"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:46,"entrance_pollen",1,"yes",2698,2,"Control",3600,1,1,1,2024-05-20 17:25:46,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:27:14,"entrance_pollen",1,"yes",2786,2,"Control",3600,1,1,1,2024-05-20 17:27:14,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:27:24,"entrance_pollen",1,"yes",2796,2,"Control",3600,1,1,1,2024-05-20 17:27:24,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:27:36,"entrance_pollen",1,"yes",2808,2,"Control",3600,1,1,1,2024-05-20 17:27:36,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:27:56,"entrance_pollen",1,"yes",2828,2,"Control",3600,1,1,1,2024-05-20 17:27:56,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:27:58,"entrance_pollen",1,"yes",2830,2,"Control",3600,1,1,1,2024-05-20 17:27:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:28:03,"exit",0,"NA",2835,2,"Control",3600,NA,1,0,2024-05-20 17:28:03,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:29:37,"entrance_pollen",1,"yes",2929,2,"Control",3600,1,1,1,2024-05-20 17:29:37,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:30:11,"entrance_pollen",1,"yes",2963,2,"Control",3600,1,1,1,2024-05-20 17:30:11,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10009.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:30:13,"exit",0,"NA",2965,2,"Control",3600,NA,1,0,2024-05-20 17:30:13,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:30:42,"exit",0,"NA",2994,2,"Control",3600,NA,1,0,2024-05-20 17:30:42,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:30:52,"entrance_pollen",1,"yes",3004,2,"Control",3600,1,1,1,2024-05-20 17:30:52,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:31:32,"exit",0,"NA",3044,2,"Control",3600,NA,1,0,2024-05-20 17:31:32,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:32:14,"entrance_pollen",1,"yes",3086,2,"Control",3600,1,1,1,2024-05-20 17:32:14,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:32:21,"entrance_pollen",1,"yes",3093,2,"Control",3600,1,1,1,2024-05-20 17:32:21,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:32:26,"entrance_pollen",1,"yes",3098,2,"Control",3600,1,1,1,2024-05-20 17:32:26,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:32:56,"exit",0,"NA",3128,2,"Control",3600,NA,1,0,2024-05-20 17:32:56,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:33:40,"exit",0,"NA",3172,2,"Control",3600,NA,1,0,2024-05-20 17:33:40,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:33:51,"entrance_pollen",1,"yes",3183,2,"Control",3600,1,1,1,2024-05-20 17:33:51,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:34:03,"exit",0,"NA",3195,2,"Control",3600,NA,1,0,2024-05-20 17:34:03,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:34:13,"entrance_pollen",1,"yes",3205,2,"Control",3600,1,1,1,2024-05-20 17:34:13,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:35:06,"entrance_pollen",1,"yes",3258,2,"Control",3600,1,1,1,2024-05-20 17:35:06,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10010.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:35:11,"exit",0,"NA",3263,2,"Control",3600,NA,1,0,2024-05-20 17:35:11,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:35:40,"entrance_none",1,"no",3292,2,"Control",3600,0,1,1,2024-05-20 17:35:40,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:36:58,"entrance_pollen",1,"yes",3370,2,"Control",3600,1,1,1,2024-05-20 17:36:58,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:37:22,"entrance_pollen",1,"yes",3394,2,"Control",3600,1,1,1,2024-05-20 17:37:22,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:37:30,"exit",0,"NA",3402,2,"Control",3600,NA,1,0,2024-05-20 17:37:30,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:37:46,"exit",0,"NA",3418,2,"Control",3600,NA,1,0,2024-05-20 17:37:46,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:13,"entrance_pollen",1,"yes",3445,2,"Control",3600,1,1,1,2024-05-20 17:38:13,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:33,"exit",0,"NA",3465,2,"Control",3600,NA,1,0,2024-05-20 17:38:33,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:37,"exit",0,"NA",3469,2,"Control",3600,NA,1,0,2024-05-20 17:38:37,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:42,"exit",0,"NA",3474,2,"Control",3600,NA,1,0,2024-05-20 17:38:42,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:48,"exit",0,"NA",3480,2,"Control",3600,NA,1,0,2024-05-20 17:38:48,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:38:52,"entrance_pollen",1,"yes",3484,2,"Control",3600,1,1,1,2024-05-20 17:38:52,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:39:00,"exit",0,"NA",3492,2,"Control",3600,NA,1,0,2024-05-20 17:39:00,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:39:05,"exit",0,"NA",3497,2,"Control",3600,NA,1,0,2024-05-20 17:39:05,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:39:13,"exit",0,"NA",3505,2,"Control",3600,NA,1,0,2024-05-20 17:39:13,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
4,"MOV10011.avi",2024-05-20,"timepoint_1","LHT",1899-12-31 17:39:26,"entrance_pollen",1,"yes",3518,2,"Control",3600,1,1,1,2024-05-20 17:39:26,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:27:43,"exit",0,"NA",0,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:27:43,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:28:12,"exit",0,"NA",29,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:28:12,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:28:49,"exit",0,"NA",66,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:28:49,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:29:51,"exit",0,"NA",128,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:29:51,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:29:53,"entrance_pollen",1,"yes",130,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:29:53,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:30:14,"entrance_none",1,"no",151,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:30:14,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:30:19,"exit",0,"NA",156,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:30:19,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:31:33,"entrance_pollen",1,"yes",230,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:31:33,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:32:00,"exit",0,"NA",257,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:32:00,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:32:39,"entrance_none",1,"no",296,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:32:39,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:32:58,"exit",0,"NA",315,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:32:58,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:33:14,"exit",0,"NA",331,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:33:14,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:33:55,"entrance_pollen",1,"yes",372,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:33:55,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:35:21,"exit",0,"NA",458,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:35:21,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:35:24,"entrance_pollen",1,"yes",461,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:35:24,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:38:08,"exit",0,"NA",625,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:38:08,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:39:11,"exit",0,"NA",688,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:39:11,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:39:25,"entrance_none",1,"no",702,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:39:25,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0001.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:39:37,"exit",0,"NA",714,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:39:37,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:54:53,"entrance_none",1,"no",716,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:54:53,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:56:18,"exit",0,"NA",801,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:56:18,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:56:32,"entrance_pollen",1,"yes",815,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:56:32,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:57:56,"entrance_none",1,"no",899,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:57:56,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:01,"exit",0,"NA",904,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:58:01,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:22,"entrance_none",1,"no",925,3,"Control",2700,0,1.33333333333333,1,2024-05-20 16:58:22,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:39,"exit",0,"NA",942,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:58:39,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:41,"exit",0,"NA",944,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:58:41,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:58:42,"exit",0,"NA",945,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:58:42,129695,13.4,26.62,19.74,42.87,719,2.588,21.1,19.34,17.05,341.3,7.567,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:30,"entrance_pollen",1,"yes",993,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:31,"entrance_pollen",1,"yes",994,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:59:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:41,"exit",0,"NA",1004,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:59:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:43,"exit",0,"NA",1006,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 16:59:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 16:59:56,"entrance_pollen",1,"yes",1019,3,"Control",2700,1,1.33333333333333,1,2024-05-20 16:59:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:08,"entrance_pollen",1,"yes",1031,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:00:08,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:29,"entrance_pollen",1,"yes",1052,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:00:29,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:40,"entrance_pollen",1,"yes",1063,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:00:40,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:41,"exit",0,"NA",1064,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:00:41,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:00:46,"entrance_none",1,"no",1069,3,"Control",2700,0,1.33333333333333,1,2024-05-20 17:00:46,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:01:40,"entrance_pollen",1,"yes",1123,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:01:40,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:02:08,"entrance_pollen",1,"yes",1151,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:02:08,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:02:20,"exit",0,"NA",1163,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:02:20,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:02:30,"exit",0,"NA",1173,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:02:30,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:03:26,"entrance_pollen",1,"yes",1229,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:03:26,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:03:29,"exit",0,"NA",1232,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:03:29,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:03:39,"exit",0,"NA",1242,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:03:39,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:04:45,"entrance_none",1,"no",1308,3,"Control",2700,0,1.33333333333333,1,2024-05-20 17:04:45,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:05:15,"exit",0,"NA",1338,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:05:15,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:05:49,"entrance_pollen",1,"yes",1372,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:05:49,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:05:50,"entrance_none",1,"no",1373,3,"Control",2700,0,1.33333333333333,1,2024-05-20 17:05:50,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:07:16,"exit",0,"NA",1459,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:07:16,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0002.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:07:36,"exit",0,"NA",1479,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:07:36,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:23:45,"entrance_pollen",1,"yes",1481,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:23:45,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:24:23,"exit",0,"NA",1519,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:24:23,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:05,"exit",0,"NA",1561,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:25:05,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:32,"exit",0,"NA",1588,3,"Control",2700,NA,1.33333333333333,0,2024-05-20 17:25:32,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
5,"SUNP0003.AVI",2024-05-20,"timepoint_1","LHT",1899-12-31 17:25:40,"entrance_pollen",1,"yes",1596,3,"Control",2700,1,1.33333333333333,1,2024-05-20 17:25:40,129696,13.38,27.78,20.39,49.31,593.6,2.137,20.53,19.4,17.17,10.65,6.636,0,NA,1
