"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:21:24,"exit",0,"NA",712,1,"Prothio",3600,NA,1,0,2024-06-10 11:21:24,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:22:48,"entrance_none",1,"no",796,1,"Prothio",3600,0,1,1,2024-06-10 11:22:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:22:59,"exit",0,"NA",807,1,"Prothio",3600,NA,1,0,2024-06-10 11:22:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:23:00,"entrance_pollen",1,"yes",808,1,"Prothio",3600,1,1,1,2024-06-10 11:23:00,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:24:11,"exit",0,"NA",879,1,"Prothio",3600,NA,1,0,2024-06-10 11:24:11,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:25:25,"entrance_pollen",1,"yes",953,1,"Prothio",3600,1,1,1,2024-06-10 11:25:25,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:26:07,"exit",0,"NA",995,1,"Prothio",3600,NA,1,0,2024-06-10 11:26:07,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:26:21,"entrance_none",1,"no",1009,1,"Prothio",3600,0,1,1,2024-06-10 11:26:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:27:55,"entrance_none",1,"no",1103,1,"Prothio",3600,0,1,1,2024-06-10 11:27:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:29:21,"exit",0,"NA",1189,1,"Prothio",3600,NA,1,0,2024-06-10 11:29:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:31:07,"entrance_none",1,"no",1295,1,"Prothio",3600,0,1,1,2024-06-10 11:31:07,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:32:25,"entrance_none",1,"no",1373,1,"Prothio",3600,0,1,1,2024-06-10 11:32:25,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:32:52,"entrance_none",1,"no",1400,1,"Prothio",3600,0,1,1,2024-06-10 11:32:52,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:33:13,"exit",0,"NA",1421,1,"Prothio",3600,NA,1,0,2024-06-10 11:33:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:33:16,"exit",0,"NA",1424,1,"Prothio",3600,NA,1,0,2024-06-10 11:33:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0001.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:34:01,"entrance_none",1,"no",1469,1,"Prothio",3600,0,1,1,2024-06-10 11:34:01,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:35:48,"exit",0,"NA",1576,1,"Prothio",3600,NA,1,0,2024-06-10 11:35:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:38:45,"exit",0,"NA",1753,1,"Prothio",3600,NA,1,0,2024-06-10 11:38:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:39:31,"exit",0,"NA",1799,1,"Prothio",3600,NA,1,0,2024-06-10 11:39:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:39:38,"entrance_none",1,"no",1806,1,"Prothio",3600,0,1,1,2024-06-10 11:39:38,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:41:45,"exit",0,"NA",1933,1,"Prothio",3600,NA,1,0,2024-06-10 11:41:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:41:51,"entrance_none",1,"no",1939,1,"Prothio",3600,0,1,1,2024-06-10 11:41:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:44:20,"exit",0,"NA",2088,1,"Prothio",3600,NA,1,0,2024-06-10 11:44:20,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:45:19,"exit",0,"NA",2147,1,"Prothio",3600,NA,1,0,2024-06-10 11:45:19,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:47:54,"exit",0,"NA",2302,1,"Prothio",3600,NA,1,0,2024-06-10 11:47:54,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:50:26,"entrance_none",1,"no",2454,1,"Prothio",3600,0,1,1,2024-06-10 11:50:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:52:30,"exit",0,"NA",2578,1,"Prothio",3600,NA,1,0,2024-06-10 11:52:30,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:53:01,"entrance_none",1,"no",2609,1,"Prothio",3600,0,1,1,2024-06-10 11:53:01,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0002.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:55:58,"exit",0,"NA",2786,1,"Prothio",3600,NA,1,0,2024-06-10 11:55:58,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0003.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:58:20,"entrance_none",1,"no",2928,1,"Prothio",3600,0,1,1,2024-06-10 11:58:20,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
2,"SUNP0003.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 11:59:51,"entrance_none",1,"no",3019,1,"Prothio",3600,0,1,1,2024-06-10 11:59:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
2,"SUNP0003.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 12:02:07,"exit",0,"NA",3155,1,"Prothio",3600,NA,1,0,2024-06-10 12:02:07,130195,13.66,15.06,11.83,68.59,352,1.267,15.57,15.03,14.23,27.72,9.98,0,NA,4
2,"SUNP0003.AVI",2024-06-10,"timepoint_3","LHT",1899-12-31 12:05:36,"exit",0,"NA",3364,1,"Prothio",3600,NA,1,0,2024-06-10 12:05:36,130195,13.66,15.06,11.83,68.59,352,1.267,15.57,15.03,14.23,27.72,9.98,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:13:14,"entrance_none",1,"no",0,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:13:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:13:50,"entrance_none",1,"no",36,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:13:50,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:14:14,"exit",0,"NA",60,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:14:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:14:15,"exit",0,"NA",61,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:14:15,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:14:29,"exit",0,"NA",75,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:14:29,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:14:41,"exit",0,"NA",87,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:14:41,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:15:07,"entrance_none",1,"no",113,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:15:07,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:16:04,"exit",0,"NA",170,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:16:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:16:48,"entrance_none",1,"no",214,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:16:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0000.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:17:06,"exit",0,"NA",232,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:17:06,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:18:48,"exit",0,"NA",334,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:18:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:18:59,"entrance_none",1,"no",345,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:18:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:19:00,"exit",0,"NA",346,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:19:00,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:19:03,"entrance_none",1,"no",349,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:19:03,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:19:11,"entrance_none",1,"no",357,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:19:11,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:19:19,"entrance_none",1,"no",365,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:19:19,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:19:59,"entrance_none",1,"no",405,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:19:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:20:04,"entrance_none",1,"no",410,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:20:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:20:27,"exit",0,"NA",433,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:20:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:21:42,"exit",0,"NA",508,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:21:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:21:56,"entrance_pollen",1,"yes",522,2,"Control",3316,1,1.08564535585042,1,2024-06-10 11:21:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:22:37,"exit",0,"NA",563,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:22:37,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0001.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:23:03,"exit",0,"NA",589,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:23:03,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:23:27,"exit",0,"NA",613,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:23:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:23:45,"entrance_none",1,"no",631,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:23:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:24:44,"entrance_none",1,"no",690,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:24:44,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:25:51,"entrance_none",1,"no",757,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:25:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:25:56,"entrance_none",1,"no",762,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:25:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:26:10,"exit",0,"NA",776,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:26:10,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0002.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:27:16,"exit",0,"NA",842,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:27:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:28:43,"entrance_none",1,"no",929,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:28:43,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:28:54,"entrance_none",1,"no",940,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:28:54,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:29:16,"exit",0,"NA",962,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:29:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:30:25,"exit",0,"NA",1031,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:30:25,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:30:27,"exit",0,"NA",1033,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:30:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:31:57,"entrance_none",1,"no",1123,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:31:57,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:32:05,"exit",0,"NA",1131,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:32:05,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0003.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:32:07,"entrance_none",1,"no",1133,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:32:07,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:33:43,"entrance_none",1,"no",1229,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:33:43,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:33:46,"entrance_none",1,"no",1232,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:33:46,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:33:56,"entrance_none",1,"no",1242,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:33:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:34:02,"entrance_none",1,"no",1248,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:34:02,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:35:32,"entrance_none",1,"no",1338,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:35:32,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:35:46,"entrance_none",1,"no",1352,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:35:46,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:37:32,"entrance_none",1,"no",1458,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:37:32,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0004.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:38:08,"entrance_none",1,"no",1494,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:38:08,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:38:18,"exit",0,"NA",1504,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:38:18,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:38:38,"exit",0,"NA",1524,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:38:38,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:38:45,"entrance_none",1,"no",1531,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:38:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:39:00,"exit",0,"NA",1546,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:39:00,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:39:15,"exit",0,"NA",1561,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:39:15,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:40:03,"exit",0,"NA",1609,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:40:03,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:40:13,"entrance_none",1,"no",1619,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:40:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:41:45,"exit",0,"NA",1711,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:41:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:41:50,"entrance_none",1,"no",1716,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:41:50,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:42:13,"exit",0,"NA",1739,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:42:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:42:26,"exit",0,"NA",1752,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:42:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0005.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:43:02,"entrance_none",1,"no",1788,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:43:02,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0006.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:43:38,"entrance_none",1,"no",1824,2,"Control",3316,0,1.08564535585042,1,2024-06-10 11:43:38,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0006.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:43:45,"exit",0,"NA",1831,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:43:45,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
4,"MOVI0006.avi",2024-06-10,"timepoint_3","LHT",1899-12-31 11:43:57,"exit",0,"NA",1843,2,"Control",3316,NA,1.08564535585042,0,2024-06-10 11:43:57,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
